,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,71.88%,62.5%,60%,56.25%,65.62%,48.39%
agree,21.88%,28.12%,36.67%,31.25%,28.12%,41.94%
neutral,3.12%,6.25%,0%,9.38%,3.12%,3.23%
disagree,0%,0%,3.33%,0%,0%,3.23%
strongly_disagree,3.12%,3.12%,0%,3.12%,3.12%,3.23%
na,0%,0%,0%,0%,0%,0%
responses,32.,32.,30.,32.,32.,31.
