,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,60%,90%,50%,50%,50%,70%
agree,20%,10%,20%,40%,50%,30%
neutral,10%,0%,10%,10%,0%,0%
disagree,10%,0%,10%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,10%,0%,0%,0%
responses,10.,10.,10.,10.,10.,10.
