,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,39.09%,36.36%,40.37%,41.28%,41.28%,33.94%
agree,41.82%,37.27%,40.37%,41.28%,43.12%,33.03%
neutral,14.55%,13.64%,14.68%,11.01%,11.01%,19.27%
disagree,3.64%,9.09%,1.83%,5.5%,3.67%,7.34%
strongly_disagree,0.91%,3.64%,0%,0.92%,0.92%,6.42%
na,0%,0%,2.75%,0%,0%,0%
responses,110.,110.,109.,109.,109.,109.
