,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,53.85%,61.54%,69.23%,61.54%,46.15%,46.15%
agree,46.15%,23.08%,30.77%,38.46%,38.46%,46.15%
neutral,0%,7.69%,0%,0%,15.38%,0%
disagree,0%,7.69%,0%,0%,0%,7.69%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
