,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,37.04%,24.14%,46.43%,27.27%,6.06%,60.61%
agree,25.93%,44.83%,21.43%,48.48%,36.36%,24.24%
neutral,11.11%,17.24%,10.71%,12.12%,27.27%,9.09%
disagree,3.7%,0%,3.57%,6.06%,18.18%,3.03%
strongly_disagree,7.41%,6.9%,0%,6.06%,12.12%,3.03%
na,14.81%,6.9%,17.86%,0%,0%,0%
responses,27.,29.,28.,33.,33.,33.
