,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,73.53%,63.24%,61.19%,67.16%,67.65%,61.76%
agree,20.59%,26.47%,26.87%,26.87%,26.47%,26.47%
neutral,4.41%,8.82%,10.45%,4.48%,4.41%,7.35%
disagree,1.47%,1.47%,1.49%,0%,0%,2.94%
strongly_disagree,0%,0%,0%,1.49%,1.47%,1.47%
na,0%,0%,0%,0%,0%,0%
responses,68.,68.,67.,67.,68.,68.
