,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,45.45%,36.36%,61.9%,40.91%,45.45%,47.62%
agree,45.45%,54.55%,38.1%,59.09%,40.91%,47.62%
neutral,9.09%,9.09%,0%,0%,9.09%,4.76%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,4.55%,0%
na,0%,0%,0%,0%,0%,0%
responses,22.,22.,21.,22.,22.,21.
