,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,44.07%,32.2%,46.55%,35.59%,38.98%,22.03%
agree,22.03%,20.34%,37.93%,33.9%,27.12%,20.34%
neutral,13.56%,22.03%,12.07%,15.25%,15.25%,23.73%
disagree,10.17%,16.95%,1.72%,6.78%,13.56%,16.95%
strongly_disagree,10.17%,8.47%,1.72%,8.47%,5.08%,15.25%
na,0%,0%,0%,0%,0%,1.69%
responses,59.,59.,58.,59.,59.,59.
