,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,66.67%,61.9%,52.38%,55%,57.14%,61.9%
agree,23.81%,23.81%,23.81%,30%,33.33%,28.57%
neutral,4.76%,9.52%,14.29%,15%,4.76%,9.52%
disagree,4.76%,4.76%,0%,0%,4.76%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,9.52%,0%,0%,0%
responses,21.,21.,21.,20.,21.,21.
