,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,52.63%,52.63%,52.63%,47.37%,52.63%,55.56%
agree,42.11%,42.11%,36.84%,36.84%,31.58%,38.89%
neutral,5.26%,5.26%,5.26%,15.79%,5.26%,5.56%
disagree,0%,0%,0%,0%,10.53%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,5.26%,0%,0%,0%
responses,19.,19.,19.,19.,19.,18.
