,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,70.59%,58.82%,58.82%,58.82%,41.18%,43.75%
agree,23.53%,11.76%,29.41%,23.53%,41.18%,37.5%
neutral,0%,23.53%,5.88%,11.76%,5.88%,12.5%
disagree,0%,0%,0%,0%,5.88%,0%
strongly_disagree,5.88%,5.88%,5.88%,5.88%,5.88%,6.25%
na,0%,0%,0%,0%,0%,0%
responses,17.,17.,17.,17.,17.,16.
