,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,26.09%,78.57%,26.09%,62.07%,65.52%,68.97%
agree,8.7%,21.43%,4.35%,34.48%,31.03%,31.03%
neutral,4.35%,0%,8.7%,0%,3.45%,0%
disagree,0%,0%,0%,3.45%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,60.87%,0%,60.87%,0%,0%,0%
responses,23.,28.,23.,29.,29.,29.
