,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,33.33%,100%,50%,100%,100%,100%
agree,0%,0%,0%,0%,0%,0%
neutral,66.67%,0%,50%,0%,0%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,3.,6.,4.,6.,6.,6.
