,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,100%,85.71%,83.33%,71.43%,85.71%,85.71%
agree,0%,14.29%,16.67%,28.57%,14.29%,14.29%
neutral,0%,0%,0%,0%,0%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,7.,7.,6.,7.,7.,7.
