,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,58.62%,51.72%,48.28%,44.83%,55.17%,58.62%
agree,34.48%,37.93%,44.83%,44.83%,37.93%,20.69%
neutral,6.9%,6.9%,6.9%,6.9%,6.9%,13.79%
disagree,0%,3.45%,0%,3.45%,0%,6.9%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,29.,29.,29.,29.,29.,29.
