,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,53.57%,32.14%,42.86%,46.43%,50%,25%
agree,39.29%,32.14%,39.29%,42.86%,28.57%,32.14%
neutral,7.14%,17.86%,10.71%,3.57%,7.14%,21.43%
disagree,0%,14.29%,0%,3.57%,14.29%,14.29%
strongly_disagree,0%,3.57%,0%,3.57%,0%,7.14%
na,0%,0%,7.14%,0%,0%,0%
responses,28.,28.,28.,28.,28.,28.
