,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,69.93%,63.7%,56.59%,62.14%,65.71%,59.57%
agree,23.87%,26.92%,28.06%,29.76%,28.3%,30.38%
neutral,6.21%,8.65%,12.95%,6.43%,5.52%,9.33%
disagree,0%,0.48%,0.96%,1.43%,0.24%,0.48%
strongly_disagree,0%,0.24%,0%,0%,0.24%,0.24%
na,0%,0%,1.44%,0.24%,0%,0%
responses,419.,416.,417.,420.,417.,418.
