,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,33.33%,46.67%,53.33%,46.67%,40%,40%
agree,40%,53.33%,40%,40%,46.67%,40%
neutral,0%,0%,6.67%,13.33%,13.33%,20%
disagree,20%,0%,0%,0%,0%,0%
strongly_disagree,6.67%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,15.,15.,15.,15.,15.,15.
