,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,80%,60%,100%,60%,66.67%,50%
agree,10%,20%,0%,20%,11.11%,30%
neutral,10%,20%,0%,10%,11.11%,10%
disagree,0%,0%,0%,10%,11.11%,10%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,10.,10.,10.,10.,9.,10.
