,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,63.33%,36.78%,63.33%,33.71%,37.78%,29.21%
agree,27.78%,39.08%,27.78%,47.19%,42.22%,25.84%
neutral,5.56%,17.24%,5.56%,11.24%,14.44%,34.83%
disagree,1.11%,3.45%,1.11%,4.49%,3.33%,7.87%
strongly_disagree,2.22%,3.45%,1.11%,3.37%,2.22%,2.25%
na,0%,0%,1.11%,0%,0%,0%
responses,90.,87.,90.,89.,90.,89.
