,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,61.54%,38.46%,38.46%,38.46%,41.67%,23.08%
agree,38.46%,61.54%,46.15%,61.54%,33.33%,61.54%
neutral,0%,0%,15.38%,0%,25%,7.69%
disagree,0%,0%,0%,0%,0%,7.69%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,12.,13.
