,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,16.67%,16.67%,0%,16.67%,16.67%,16.67%
agree,50%,33.33%,100%,16.67%,0%,50%
neutral,33.33%,33.33%,0%,16.67%,66.67%,33.33%
disagree,0%,16.67%,0%,33.33%,0%,0%
strongly_disagree,0%,0%,0%,16.67%,16.67%,0%
na,0%,0%,0%,0%,0%,0%
responses,6.,6.,6.,6.,6.,6.
