,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,73.68%,63.16%,68.42%,73.68%,73.68%,68.42%
agree,10.53%,21.05%,15.79%,15.79%,15.79%,15.79%
neutral,10.53%,10.53%,10.53%,5.26%,10.53%,15.79%
disagree,5.26%,5.26%,5.26%,5.26%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,19.,19.,19.,19.,19.,19.
