,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,0%,0%,0%,0%,0%,16.67%
agree,16.67%,33.33%,33.33%,16.67%,33.33%,33.33%
neutral,0%,0%,16.67%,33.33%,0%,16.67%
disagree,0%,33.33%,16.67%,33.33%,16.67%,16.67%
strongly_disagree,83.33%,33.33%,33.33%,16.67%,50%,16.67%
na,0%,0%,0%,0%,0%,0%
responses,6.,6.,6.,6.,6.,6.
