,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,100%,100%,100%,83.33%,100%,100%
agree,0%,0%,0%,16.67%,0%,0%
neutral,0%,0%,0%,0%,0%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,6.,6.,6.,6.,6.,6.
