,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,84.62%,76.92%,76.92%,84.62%,84.62%,61.54%
agree,15.38%,23.08%,23.08%,15.38%,15.38%,38.46%
neutral,0%,0%,0%,0%,0%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
