,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,65.97%,49.73%,55.82%,56.05%,59.06%,43.83%
agree,27.75%,29.52%,33.33%,36.05%,32.28%,26.77%
neutral,5.5%,15.96%,10.05%,6.84%,8.66%,22.05%
disagree,0.79%,4.52%,0.26%,1.05%,0%,4.99%
strongly_disagree,0%,0.27%,0%,0%,0%,2.36%
na,0%,0%,0.53%,0%,0%,0%
responses,382.,376.,378.,380.,381.,381.
