,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,28.57%,57.14%,28.57%,42.86%,42.86%,57.14%
agree,28.57%,28.57%,28.57%,28.57%,28.57%,42.86%
neutral,14.29%,14.29%,14.29%,14.29%,14.29%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,28.57%,0%,28.57%,14.29%,14.29%,0%
responses,7.,7.,7.,7.,7.,7.
