,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,14.29%,42.86%,14.29%,14.29%,0%,35.71%
agree,35.71%,57.14%,35.71%,42.86%,35.71%,64.29%
neutral,7.14%,0%,7.14%,14.29%,35.71%,0%
disagree,0%,0%,0%,28.57%,21.43%,0%
strongly_disagree,0%,0%,0%,0%,7.14%,0%
na,42.86%,0%,42.86%,0%,0%,0%
responses,14.,14.,14.,14.,14.,14.
