,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,30.43%,39.13%,34.78%,26.09%,34.78%,39.13%
agree,30.43%,13.04%,21.74%,39.13%,30.43%,21.74%
neutral,13.04%,26.09%,21.74%,21.74%,26.09%,21.74%
disagree,13.04%,4.35%,4.35%,13.04%,4.35%,13.04%
strongly_disagree,13.04%,17.39%,17.39%,0%,4.35%,4.35%
na,0%,0%,0%,0%,0%,0%
responses,23.,23.,23.,23.,23.,23.
