,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,23.53%,21.57%,21.57%,15.69%,23.53%,27.45%
agree,33.33%,37.25%,39.22%,47.06%,50.98%,39.22%
neutral,15.69%,19.61%,29.41%,25.49%,7.84%,17.65%
disagree,15.69%,11.76%,5.88%,9.8%,9.8%,11.76%
strongly_disagree,11.76%,9.8%,3.92%,1.96%,7.84%,3.92%
na,0%,0%,0%,0%,0%,0%
responses,51.,51.,51.,51.,51.,51.
