,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,52.17%,51.47%,62.32%,55.88%,50.72%,55.07%
agree,30.43%,29.41%,23.19%,27.94%,28.99%,23.19%
neutral,17.39%,19.12%,13.04%,16.18%,17.39%,20.29%
disagree,0%,0%,0%,0%,0%,1.45%
strongly_disagree,0%,0%,0%,0%,2.9%,0%
na,0%,0%,1.45%,0%,0%,0%
responses,69.,68.,69.,68.,69.,69.
