,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,64.71%,58.82%,52.94%,58.82%,50%,52.94%
agree,23.53%,17.65%,41.18%,23.53%,18.75%,11.76%
neutral,5.88%,11.76%,5.88%,17.65%,25%,23.53%
disagree,5.88%,11.76%,0%,0%,6.25%,5.88%
strongly_disagree,0%,0%,0%,0%,0%,5.88%
na,0%,0%,0%,0%,0%,0%
responses,17.,17.,17.,17.,16.,17.
