,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,64.15%,56.6%,71.7%,60.38%,62.26%,40.38%
agree,32.08%,37.74%,26.42%,32.08%,33.96%,38.46%
neutral,1.89%,0%,0%,3.77%,3.77%,15.38%
disagree,1.89%,5.66%,0%,3.77%,0%,3.85%
strongly_disagree,0%,0%,0%,0%,0%,1.92%
na,0%,0%,1.89%,0%,0%,0%
responses,53.,53.,53.,53.,53.,52.
