,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,37.04%,66.67%,33.33%,66.67%,63.64%,60.61%
agree,11.11%,24.24%,11.11%,30.3%,30.3%,30.3%
neutral,22.22%,9.09%,22.22%,3.03%,6.06%,9.09%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,29.63%,0%,33.33%,0%,0%,0%
responses,27.,33.,27.,33.,33.,33.
