,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,36.84%,33.33%,36.84%,33.33%,36.84%,31.58%
agree,38.6%,33.33%,36.84%,42.11%,47.37%,24.56%
neutral,15.79%,21.05%,19.3%,15.79%,12.28%,19.3%
disagree,3.51%,8.77%,3.51%,8.77%,3.51%,12.28%
strongly_disagree,3.51%,3.51%,3.51%,0%,0%,12.28%
na,1.75%,0%,0%,0%,0%,0%
responses,57.,57.,57.,57.,57.,57.
