,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,68.42%,78.95%,68.42%,66.67%,68.42%,73.68%
agree,26.32%,15.79%,21.05%,27.78%,26.32%,15.79%
neutral,5.26%,0%,5.26%,0%,0%,5.26%
disagree,0%,5.26%,5.26%,5.56%,5.26%,5.26%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,19.,19.,19.,18.,19.,19.
