,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,29.32%,28.24%,31.82%,31.06%,28.24%,29.55%
agree,31.58%,25.95%,26.52%,36.36%,40.46%,31.82%
neutral,20.3%,29.77%,28.79%,22.73%,19.85%,21.97%
disagree,9.77%,9.92%,3.79%,4.55%,7.63%,8.33%
strongly_disagree,7.52%,4.58%,3.03%,3.79%,2.29%,6.82%
na,1.5%,1.53%,6.06%,1.52%,1.53%,1.52%
responses,133.,131.,132.,132.,131.,132.
