,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,52.63%,57.89%,61.11%,63.16%,63.16%,52.63%
agree,10.53%,21.05%,11.11%,15.79%,15.79%,31.58%
neutral,31.58%,15.79%,27.78%,21.05%,21.05%,15.79%
disagree,5.26%,5.26%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,19.,19.,18.,19.,19.,19.
