,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,80%,80%,80%,75%,60%,80%
agree,20%,20%,20%,25%,40%,20%
neutral,0%,0%,0%,0%,0%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,5.,5.,5.,4.,5.,5.
