,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,57.14%,57.14%,64.29%,71.43%,61.54%,57.14%
agree,42.86%,35.71%,21.43%,21.43%,23.08%,21.43%
neutral,0%,0%,14.29%,7.14%,15.38%,14.29%
disagree,0%,7.14%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,7.14%
na,0%,0%,0%,0%,0%,0%
responses,14.,14.,14.,14.,13.,14.
