,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,31.82%,46.97%,40%,43.94%,43.94%,53.03%
agree,30.3%,36.36%,23.08%,42.42%,36.36%,30.3%
neutral,27.27%,13.64%,29.23%,12.12%,12.12%,13.64%
disagree,3.03%,1.52%,3.08%,0%,4.55%,1.52%
strongly_disagree,4.55%,1.52%,1.54%,1.52%,3.03%,1.52%
na,3.03%,0%,3.08%,0%,0%,0%
responses,66.,66.,65.,66.,66.,66.
