,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,66.67%,46.67%,51.72%,40%,43.33%,30%
agree,23.33%,36.67%,24.14%,43.33%,33.33%,50%
neutral,6.67%,13.33%,20.69%,13.33%,16.67%,13.33%
disagree,0%,0%,0%,0%,0%,6.67%
strongly_disagree,3.33%,3.33%,3.45%,3.33%,6.67%,0%
na,0%,0%,0%,0%,0%,0%
responses,30.,30.,29.,30.,30.,30.
