,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,40.68%,33.9%,33.9%,32.2%,40.68%,32.76%
agree,37.29%,28.81%,42.37%,50.85%,37.29%,27.59%
neutral,13.56%,22.03%,18.64%,5.08%,13.56%,10.34%
disagree,5.08%,8.47%,3.39%,10.17%,6.78%,20.69%
strongly_disagree,3.39%,6.78%,0%,1.69%,1.69%,8.62%
na,0%,0%,1.69%,0%,0%,0%
responses,59.,59.,59.,59.,59.,58.
