,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,61.11%,58.82%,58.82%,52.94%,56.25%,47.06%
agree,33.33%,23.53%,35.29%,29.41%,31.25%,29.41%
neutral,0%,11.76%,5.88%,5.88%,12.5%,17.65%
disagree,5.56%,0%,0%,11.76%,0%,0%
strongly_disagree,0%,5.88%,0%,0%,0%,5.88%
na,0%,0%,0%,0%,0%,0%
responses,18.,17.,17.,17.,16.,17.
