,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,61.11%,58.82%,61.11%,50%,55.56%,47.06%
agree,33.33%,29.41%,38.89%,44.44%,38.89%,47.06%
neutral,5.56%,5.88%,0%,0%,0%,5.88%
disagree,0%,5.88%,0%,5.56%,0%,0%
strongly_disagree,0%,0%,0%,0%,5.56%,0%
na,0%,0%,0%,0%,0%,0%
responses,18.,17.,18.,18.,18.,17.
