,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,11.39%,11.46%,13.38%,12.74%,9.55%,19.23%
agree,13.29%,23.57%,26.75%,13.38%,15.29%,35.26%
neutral,20.89%,28.03%,34.39%,27.39%,22.29%,29.49%
disagree,20.25%,18.47%,14.65%,22.29%,23.57%,7.05%
strongly_disagree,32.28%,16.56%,8.28%,22.29%,27.39%,7.69%
na,1.9%,1.91%,2.55%,1.91%,1.91%,1.28%
responses,158.,157.,157.,157.,157.,156.
