,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,68.09%,32.61%,55.32%,36.17%,36.17%,29.79%
agree,29.79%,54.35%,38.3%,51.06%,44.68%,46.81%
neutral,2.13%,10.87%,4.26%,6.38%,19.15%,14.89%
disagree,0%,0%,0%,6.38%,0%,6.38%
strongly_disagree,0%,2.17%,0%,0%,0%,2.13%
na,0%,0%,2.13%,0%,0%,0%
responses,47.,46.,47.,47.,47.,47.
