,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,92.31%,76.92%,69.23%,76.92%,61.54%,76.92%
agree,7.69%,15.38%,30.77%,15.38%,38.46%,7.69%
neutral,0%,0%,0%,7.69%,0%,7.69%
disagree,0%,7.69%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,7.69%
na,0%,0%,0%,0%,0%,0%
responses,13.,13.,13.,13.,13.,13.
