,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,71.43%,47.62%,57.14%,57.14%,61.9%,66.67%
agree,28.57%,28.57%,28.57%,23.81%,28.57%,19.05%
neutral,0%,9.52%,14.29%,19.05%,9.52%,9.52%
disagree,0%,14.29%,0%,0%,0%,4.76%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,21.,21.,21.,21.,21.,21.
