,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,19.05%,23.81%,23.81%,19.05%,19.05%,23.81%
agree,38.1%,57.14%,38.1%,33.33%,38.1%,47.62%
neutral,33.33%,19.05%,33.33%,28.57%,42.86%,23.81%
disagree,9.52%,0%,0%,19.05%,0%,4.76%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,4.76%,0%,0%,0%
responses,21.,21.,21.,21.,21.,21.
