,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,25.44%,31.3%,20%,36.52%,26.55%,33.04%
agree,39.47%,44.35%,28.7%,45.22%,42.48%,41.74%
neutral,23.68%,16.52%,34.78%,15.65%,20.35%,17.39%
disagree,7.02%,6.09%,6.09%,1.74%,7.08%,7.83%
strongly_disagree,0.88%,1.74%,0.87%,0.87%,3.54%,0%
na,3.51%,0%,9.57%,0%,0%,0%
responses,114.,115.,115.,115.,113.,115.
