,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,21.05%,47.83%,16.67%,70.83%,70.83%,45.83%
agree,5.26%,34.78%,5.56%,29.17%,29.17%,41.67%
neutral,0%,8.7%,0%,0%,0%,12.5%
disagree,0%,8.7%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,73.68%,0%,77.78%,0%,0%,0%
responses,19.,23.,18.,24.,24.,24.
