,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,82.14%,82.14%,75%,60.71%,67.86%,71.43%
agree,10.71%,14.29%,21.43%,39.29%,25%,21.43%
neutral,7.14%,3.57%,3.57%,0%,3.57%,3.57%
disagree,0%,0%,0%,0%,0%,3.57%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,3.57%,0%
responses,28.,28.,28.,28.,28.,28.
