,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,71.43%,71.43%,78.57%,71.43%,57.14%,71.43%
agree,14.29%,7.14%,7.14%,7.14%,14.29%,21.43%
neutral,0%,7.14%,7.14%,7.14%,14.29%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,7.14%,7.14%,0%,7.14%,7.14%,0%
na,7.14%,7.14%,7.14%,7.14%,7.14%,7.14%
responses,14.,14.,14.,14.,14.,14.
