,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,80%,86.67%,46.67%,86.67%,66.67%,86.67%
agree,20%,13.33%,6.67%,6.67%,33.33%,13.33%
neutral,0%,0%,26.67%,6.67%,0%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,20%,0%,0%,0%
responses,15.,15.,15.,15.,15.,15.
