,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,55.26%,57.89%,50%,55.26%,50%,57.89%
agree,34.21%,34.21%,31.58%,31.58%,34.21%,39.47%
neutral,10.53%,2.63%,15.79%,7.89%,7.89%,2.63%
disagree,0%,5.26%,0%,5.26%,7.89%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,2.63%,0%,0%,0%
responses,38.,38.,38.,38.,38.,38.
