,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,31.43%,42.86%,51.43%,37.14%,40%,31.43%
agree,34.29%,28.57%,31.43%,31.43%,17.14%,31.43%
neutral,17.14%,17.14%,11.43%,17.14%,20%,20%
disagree,11.43%,5.71%,2.86%,8.57%,17.14%,11.43%
strongly_disagree,2.86%,2.86%,0%,2.86%,2.86%,2.86%
na,2.86%,2.86%,2.86%,2.86%,2.86%,2.86%
responses,35.,35.,35.,35.,35.,35.
