,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,66.67%,60%,46.67%,60%,53.33%,66.67%
agree,33.33%,33.33%,46.67%,40%,46.67%,33.33%
neutral,0%,6.67%,6.67%,0%,0%,0%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,15.,15.,15.,15.,15.,15.
