,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,21.74%,76%,31.82%,55.56%,59.26%,65.38%
agree,8.7%,24%,0%,44.44%,40.74%,30.77%
neutral,8.7%,0%,9.09%,0%,0%,3.85%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,60.87%,0%,59.09%,0%,0%,0%
responses,23.,25.,22.,27.,27.,26.
