,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,14.04%,10.53%,21.43%,17.54%,10.71%,8.93%
agree,19.3%,15.79%,35.71%,43.86%,17.86%,23.21%
neutral,24.56%,31.58%,26.79%,17.54%,32.14%,26.79%
disagree,21.05%,24.56%,5.36%,12.28%,17.86%,17.86%
strongly_disagree,21.05%,17.54%,7.14%,8.77%,21.43%,23.21%
na,0%,0%,3.57%,0%,0%,0%
responses,57.,57.,56.,57.,56.,56.
