,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,100%,85.71%,100%,57.14%,100%,85.71%
agree,0%,14.29%,0%,42.86%,0%,0%
neutral,0%,0%,0%,0%,0%,14.29%
disagree,0%,0%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,7.,7.,6.,7.,7.,7.
