,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,83.33%,71.88%,75.76%,65.15%,75.76%,63.64%
agree,15.15%,21.88%,22.73%,27.27%,21.21%,27.27%
neutral,1.52%,4.69%,1.52%,7.58%,3.03%,9.09%
disagree,0%,1.56%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,0%,0%,0%,0%
responses,66.,64.,66.,66.,66.,66.
