,effective_prof,worthwhile_course,help_available,workload,course_organization,course_interest
strongly_agree,68.33%,71.19%,66.1%,62.71%,69.49%,68.97%
agree,23.33%,16.95%,23.73%,28.81%,20.34%,24.14%
neutral,8.33%,10.17%,6.78%,8.47%,10.17%,6.9%
disagree,0%,1.69%,0%,0%,0%,0%
strongly_disagree,0%,0%,0%,0%,0%,0%
na,0%,0%,3.39%,0%,0%,0%
responses,60.,59.,59.,59.,59.,58.
